That number seems to be busy.  	That number seems to be busy.  
You don't need to repeat that call.	You don't need to repeat that call.
Against your better judgment, you dial the emergency number.  After a few seconds, the dispatcher answers your call.	Against your better judgment, you dial the emergency number.  After a few seconds, the dispatcher answers your call.
She informs you curtly that you cannot be transferred to Lieutenant Morgan from this line, and reminds you that 911 is strictly for emergencies.	She informs you curtly that you cannot be transferred to Lieutenant Morgan from this line, and reminds you that 911 is strictly for emergencies.
Unfortunately, you know she's right, and you apologize quickly before hanging up.	Unfortunately, you know she's right, and you apologize quickly before hanging up.
You DID remember to note Morgan's phone number before leaving the station, didn't you?  That would have been just plain common sense.	You DID remember to note Morgan's phone number before leaving the station, didn't you?  That would have been just plain common sense.
We're sorry. Your call can not go through as dialed. Please check the number and dial again. Thank you for using LT&T.  	We're sorry. Your call can not go through as dialed. Please check the number and dial again. Thank you for using LT&T.  
You have reached Directory Assistance.  Due to a heavy volume of calls, all circuits are busy.  Please try again later. Thank you for using LT&T.  	You have reached Directory Assistance.  Due to a heavy volume of calls, all circuits are busy.  Please try again later. Thank you for using LT&T.  
We're sorry, you have reached a number that is no longer in service. If you feel you have reached this recording in error,  please check the number and try your call again. Thank you for using LT&T.	We're sorry, you have reached a number that is no longer in service. If you feel you have reached this recording in error,  please check the number and try your call again. Thank you for using LT&T.
McCall.  Leave a message.  **BEEP**  	McCall.  Leave a message.  **BEEP**  
You decide not to leave a message.	You decide not to leave a message.
Hi, this is Russ!  I'm, like, really busy right now, so, like, leave your message at the beep, and I'll have my secretary call yours, ha ha!  **BEEP** 	Hi, this is Russ!  I'm, like, really busy right now, so, like, leave your message at the beep, and I'll have my secretary call yours, ha ha!  **BEEP** 
You don't have a message for Russ, so you hang up.	You don't have a message for Russ, so you hang up.
Hi, this is Officer Zuckerman.  If you're Oprah or Phil or Sally wanting to tell the sordid story of my life, I'll call you right back.  If you're anyone else, leave your number anyway, and I'll think about it! **BEEP**   	Hi, this is Officer Zuckerman.  If you're Oprah or Phil or Sally wanting to tell the sordid story of my life, I'll call you right back.  If you're anyone else, leave your number anyway, and I'll think about it! **BEEP**   
Sarah, this is Geraldo.  I was going to have you on my program, but you got bumped by a panel of completely well-adjusted, happy straight people.  Sorry, maybe next time! 	Sarah, this is Geraldo.  I was going to have you on my program, but you got bumped by a panel of completely well-adjusted, happy straight people.  Sorry, maybe next time! 
That'll teach her. 	That'll teach her. 
This is Officer Shelly Kale. Leave your name and number and I'll get back to you. **BEEP**  	This is Officer Shelly Kale. Leave your name and number and I'll get back to you. **BEEP**  
You don't have anything to say to Officer Kale, so you hang up.	You don't have anything to say to Officer Kale, so you hang up.
Hey, this is Steve.  I'm busy scamming babes right now so leave me a message and I'll call you back. Bye!  **BEEP** 	Hey, this is Steve.  I'm busy scamming babes right now so leave me a message and I'll call you back. Bye!  **BEEP** 
Hey, bozo, what are you doing?  Get back to your desk and finish your paperwork!  Let me know if you wanna go for pizza this weekend.  Bye. 	Hey, bozo, what are you doing?  Get back to your desk and finish your paperwork!  Let me know if you wanna go for pizza this weekend.  Bye. 
That was fun!	That was fun!
You don't need to pester Detective Taber right now.  	You don't need to pester Detective Taber right now.  
Hmmm...(yawn)...Hello?   	Hmmm...(yawn)...Hello?   
It sounds like she was taking a nap.  Maybe you should hang up without saying anything.  	It sounds like she was taking a nap.  Maybe you should hang up without saying anything.  
Hi, baby.  How are you? 	Hi, baby.  How are you? 
(Giggle).  Who is this?  	(Giggle).  Who is this?  
It's me, Sonny Bonds.  Remember, the cop who pulled you over?  I'd really like to come over and see you, Tawnee... 	It's me, Sonny Bonds.  Remember, the cop who pulled you over?  I'd really like to come over and see you, Tawnee... 
Tawnee?  Who the hell is Tawnee?  This is Helen Hackman.  You know, Police Commisioner Johnathan Hackman's WIFE?  You sleazy little creep!  I'll have your badge for this!  	Tawnee?  Who the hell is Tawnee?  This is Helen Hackman.  You know, Police Commisioner Johnathan Hackman's WIFE?  You sleazy little creep!  I'll have your badge for this!  
Sorry, wrong number.	Sorry, wrong number.
She did, in fact, have your badge for that.  You were kicked off the force in disgrace.  Hope you're enjoying your new job at Brew 'N Burger.  	She did, in fact, have your badge for that.  You were kicked off the force in disgrace.  Hope you're enjoying your new job at Brew 'N Burger.  
Hi, this is Detective Watts.  I'm training some wet-behind-the-ears babynarc right now, so I can't come to the phone.  You know what to do at the tone. Bye! **BEEP**  	Hi, this is Detective Watts.  I'm training some wet-behind-the-ears babynarc right now, so I can't come to the phone.  You know what to do at the tone. Bye! **BEEP**  
Hey!  What did she just call you?	Hey!  What did she just call you?
BADGE : %s	BADGE : %s
DIVISION : %s	DIVISION : %s
File not found.	File not found.
File found:  Taselli, Jason - Currently on Most Wanted List Sex: M  Height: 6'0"  Hair: Blk  Eyes: Blue  Weight: 190 Distinguishing Marks: Rose Tattoo over left nipple Please select action:	File found:  Taselli, Jason - Currently on Most Wanted List Sex: M  Height: 6'0"  Hair: Blk  Eyes: Blue  Weight: 190 Distinguishing Marks: Rose Tattoo over left nipple Please select action:
Print file	Print file
Enter new file code:	Enter new file code:
Sending file to local printer.	Sending file to local printer.
Establishing FBI link.  Enter FBI case number:	Establishing FBI link.  Enter FBI case number:
HEIGHT : %s	HEIGHT : %s
Sorry, that server is not currently accessible.  	Sorry, that server is not currently accessible.  
NAME : %s 	NAME : %s 
         Notes 	         Notes 
Thank you for using the CHIPSTER 2000 Computer System.  It was my pleasure to serve you.  	Thank you for using the CHIPSTER 2000 Computer System.  It was my pleasure to serve you.  
Welcome to the CHIPSTER 2000 Computer System.  How may I please you today?  	Welcome to the CHIPSTER 2000 Computer System.  How may I please you today?  
Searching...	Searching...
SEX : %s	SEX : %s
STATUS : %s	STATUS : %s
Narcotics	Narcotics
See below	See below
Anglin, Daniel	Anglin, Daniel
Transferred from Steelton PD	Transferred from Steelton PD
Temporary	Temporary
Vice	Vice
Ballew, Todd	Ballew, Todd
Transferred to Vice, 1/90.  Telephone: 555-2483	Transferred to Vice, 1/90.  Telephone: 555-2483
Homicide	Homicide
Hamilton, Oscar	Hamilton, Oscar
Promoted to Sergeant, 4/1/87 Promoted to Lieutenant, 5/2/92 Telephone: 555-3293	Promoted to Sergeant, 4/1/87 Promoted to Lieutenant, 5/2/92 Telephone: 555-3293
Active	Active
Traffic	Traffic
Johnson, Steven	Johnson, Steven
Telephone: 555-3833	Telephone: 555-3833
Violent Crimes	Violent Crimes
Kale, Sheila	Kale, Sheila
Leave of Absence.  Telephone: 555-2233	Leave of Absence.  Telephone: 555-2233
Inactive	Inactive
Mandel, Keith	Mandel, Keith
Telephone: 555-2837	Telephone: 555-2837
McCall, Rex	McCall, Rex
Promoted to Sergeant: 6/16/88.  Telephone: 555-2275	Promoted to Sergeant: 6/16/88.  Telephone: 555-2275
Michaels, Anthony	Michaels, Anthony
Indefinite medical leave.  Telephone: 555-2273.	Indefinite medical leave.  Telephone: 555-2273.
Morgan, Joseph	Morgan, Joseph
Promoted to Sergeant, 4/20/82 Promoted to Lieutenant, 1/2/90 Telephone: 555-3784	Promoted to Sergeant, 4/20/82 Promoted to Lieutenant, 1/2/90 Telephone: 555-3784
Morris, Fudley	Morris, Fudley
Reprimanded 3/31/91: tardiness Reprimanded 6/30/91: tardiness Reprimanded 12/31/91: tardiness Telephone: 555-9274	Reprimanded 3/31/91: tardiness Reprimanded 6/30/91: tardiness Reprimanded 12/31/91: tardiness Telephone: 555-9274
Active; on administrative parole	Active; on administrative parole
Incarceration	Incarceration
Peterowski, Paul	Peterowski, Paul
Transferred to Prison Duty, 11/1/91 Telephone: 555-4335	Transferred to Prison Duty, 11/1/91 Telephone: 555-4335
Burglary	Burglary
Shannon, Michael	Shannon, Michael
Internal Affairs currently investigating death of suspect and possible misuse of firearms. Telephone: 555-9699	Internal Affairs currently investigating death of suspect and possible misuse of firearms. Telephone: 555-9699
Suspended w/pay concomitant w/IA investigation	Suspended w/pay concomitant w/IA investigation
Billings, Patricia	Billings, Patricia
Telephone: 555-7427	Telephone: 555-7427
Shapiro, Sandra	Shapiro, Sandra
Telephone: 555-2697	Telephone: 555-2697
Smith, Oliver	Smith, Oliver
Award issued for Marksmanship, 7/90 Telephone: 555-2264	Award issued for Marksmanship, 7/90 Telephone: 555-2264
Steele, Jeffrey	Steele, Jeffrey
Promoted to Detective 2nd Class, 10/1/89 Telephone: 555-7783	Promoted to Detective 2nd Class, 10/1/89 Telephone: 555-7783
Taber, Joseph	Taber, Joseph
Promoted to Detective, 5/15/92 Telephone: 555-9473	Promoted to Detective, 5/15/92 Telephone: 555-9473
Watts, Laura	Watts, Laura
Promoted to Detective, 9/1/90 Telephone: 555-8833	Promoted to Detective, 9/1/90 Telephone: 555-8833
Wolff, Kurt	Wolff, Kurt
Telephone: 555-4875	Telephone: 555-4875
Zuckerman, Sarah	Zuckerman, Sarah
Telephone: 555-9425	Telephone: 555-9425
Narcotics (Temp.)	Narcotics (Temp.)
Bonds, Sonny	Bonds, Sonny
Currently on temporary assignment to Narcotics.  General duty: Traffic.  Telephone: 555-7883	Currently on temporary assignment to Narcotics.  General duty: Traffic.  Telephone: 555-7883
Carter, Thomas	Carter, Thomas
Officer of the Month: 6/89, 2/92.  Telephone: 555-4663	Officer of the Month: 6/89, 2/92.  Telephone: 555-4663
Evidence	Evidence
Dinkle, Russell	Dinkle, Russell
Transferred to Evidence 12/89.  Telephone: 555-6373	Transferred to Evidence 12/89.  Telephone: 555-6373
Cobb, Jack	Cobb, Jack
Telephone: 555-7627	Telephone: 555-7627
Donaldson, Jake	Donaldson, Jake
On vacation.  Telephone: 555-6342	On vacation.  Telephone: 555-6342
Dooley, Jonathan	Dooley, Jonathan
Promoted to Sergeant, 8/83.  Telephone: 555-9355	Promoted to Sergeant, 8/83.  Telephone: 555-9355
Duvall, Miranda	Duvall, Miranda
Transferred to Homicide 8/1/91.  Telephone: 555-9453	Transferred to Homicide 8/1/91.  Telephone: 555-9453
Sorry, that weapon code is not on file. 	Sorry, that weapon code is not on file. 
Registered to: Jason Taselli, FBI file #60321.  	Registered to: Jason Taselli, FBI file #60321.  
Please enter the 5 digit serial number of your weapon.  	Please enter the 5 digit serial number of your weapon.  
WEIGHT : %s	WEIGHT : %s
Knocking on the elevator doors isn't going to make the elevator arrive any faster...and you're not strong enough to pry the doors apart.	Knocking on the elevator doors isn't going to make the elevator arrive any faster...and you're not strong enough to pry the doors apart.
Knocking on the elevator doors won't make the elevator appear any faster...and you're not strong enough to pry the doors apart.	Knocking on the elevator doors won't make the elevator appear any faster...and you're not strong enough to pry the doors apart.
The button, Bonds, the button. 	The button, Bonds, the button. 
It's the elevator. 	It's the elevator. 
This is the first floor of the Hotel Delphoria.   	This is the first floor of the Hotel Delphoria.   
This is the second floor of the Hotel Delphoria. 	This is the second floor of the Hotel Delphoria. 
This is the third floor of the Hotel Delphoria.  	This is the third floor of the Hotel Delphoria.  
You've got more pressing matters than picking through the carpet.	You've got more pressing matters than picking through the carpet.
It's that ever-present peach carpeting. 	It's that ever-present peach carpeting. 
Try your key. 	Try your key. 
You turn the key, and the door pops open.  A wave of powerful disinfectant air freshener wafts over you.	You turn the key, and the door pops open.  A wave of powerful disinfectant air freshener wafts over you.
It's room number 202.    	It's room number 202.    
It's room number 202.  Hey, that's your room! 	It's room number 202.  Hey, that's your room! 
You don't need to do that. 	You don't need to do that. 
You don't want to know.   	You don't want to know.   
It's not your room. 	It's not your room. 
It's room 203. 	It's room 203. 
Don't disturb them, Bonds.  They're not breaking the law.  Just bending good taste.   	Don't disturb them, Bonds.  They're not breaking the law.  Just bending good taste.   
You tap on the door, but no one answers.  You hear muffled rustling. 	You tap on the door, but no one answers.  You hear muffled rustling. 
It's room 302. 	It's room 302. 
From inside, you hear: "Shhh!  Frederick!  Quick, it's my husband!"	From inside, you hear: "Shhh!  Frederick!  Quick, it's my husband!"
You knock on the door.  You hear agitated rustling.	You knock on the door.  You hear agitated rustling.
It's room 303. 	It's room 303. 
"Shhh!  Al!  It's your wife!"	"Shhh!  Al!  It's your wife!"
The hotel controls the light fixtures, Bonds.  You can't turn it on or off. 	The hotel controls the light fixtures, Bonds.  You can't turn it on or off. 
It's a light fixture. 	It's a light fixture. 
You can't reach it, pal. 	You can't reach it, pal. 
Fancy paneling, hmm? 	Fancy paneling, hmm? 
This is the second floor of the Hotel Delphoria.	This is the second floor of the Hotel Delphoria.
Gerald, I don't feel like playing this game anymore. 	Gerald, I don't feel like playing this game anymore. 
You SAID you thought it sounded like FUN!	You SAID you thought it sounded like FUN!
I was talking about going away with you for a weekend.  But this game, this is just...sick.  Take the handcuffs off.	I was talking about going away with you for a weekend.  But this game, this is just...sick.  Take the handcuffs off.
We'll see, me beauty.	We'll see, me beauty.
I swear, Gerald, I'm going to kick you in a second...	I swear, Gerald, I'm going to kick you in a second...
As you walk by the room, you catch a snippet of what must be one of the free in-room movies..."Tonight...Dino DeLaurentis presents a Brian DePalma Production of a George Romero Film.  John Carpenter's TEDDY BEAR'S PICNIC!  You've never seen teddy bears like these before!  If you go down to the woods today, you're in for a BIG surprise!"	As you walk by the room, you catch a snippet of what must be one of the free in-room movies..."Tonight...Dino DeLaurentis presents a Brian DePalma Production of a George Romero Film.  John Carpenter's TEDDY BEAR'S PICNIC!  You've never seen teddy bears like these before!  If you go down to the woods today, you're in for a BIG surprise!"
%s call%s. 	%s call%s. 
You can not pass since there is already a bet of %d chip%s placed.	You can not pass since there is already a bet of %d chip%s placed.
You can not ante at this time.	You can not ante at this time.
You can not call at this time.	You can not call at this time.
You can not deal the cards right now.	You can not deal the cards right now.
You can not fold at this time.	You can not fold at this time.
%s %s raised %d chip%s.	%s %s raised %d chip%s.
Please deal the cards first.	Please deal the cards first.
You are only allowed to discard 3 cards unless you keep an ace. 	You are only allowed to discard 3 cards unless you keep an ace. 
%s fold%s. 	%s fold%s. 
%s %s anted up %d chip%s.	%s %s anted up %d chip%s.
Flush 	Flush 
Four of a Kind 	Four of a Kind 
Full House 	Full House 
High Card	High Card
One Pair 	One Pair 
Straight 	Straight 
Straight Flush 	Straight Flush 
Three of a Kind 	Three of a Kind 
Two Pairs 	Two Pairs 
has	has
%s %s bet %d chip%s.	%s %s bet %d chip%s.
have	have
You have reached your maximum bet. 	You have reached your maximum bet. 
You have reached your minimum bet. 	You have reached your minimum bet. 
You must bet at least %d chip%s. 	You must bet at least %d chip%s. 
Frank	Frank
Gene	Gene
Otto	Otto
You	You
You can not change your bet at this time.	You can not change your bet at this time.
%s pass%s. 	%s pass%s. 
Play  	Play  
Please discard your unwanted cards now.	Please discard your unwanted cards now.
es	es
Would you like to Play Poker or Skip it?	Would you like to Play Poker or Skip it?
You still have to ante.	You still have to ante.
You still have a bet to make.	You still have a bet to make.
%s take%s %d card%s. 	%s take%s %d card%s. 
This hand is a tie between	This hand is a tie between
%s win%s. 	%s win%s. 
The winner is	The winner is
Skip It  	Skip It  
It is your turn to deal now.	It is your turn to deal now.
You lose.	You lose.
You win! 	You win! 
It's the door of your car.  	It's the door of your car.  
It feels like a car.  	It feels like a car.  
That's not an option at this time.	That's not an option at this time.
It's your car.	It's your car.
If you can't take a simple order like 'Sit Down', Bonds, you're going to have trouble advancing in the force.  Dooley's not YOUR biggest fan right now. 	If you can't take a simple order like 'Sit Down', Bonds, you're going to have trouble advancing in the force.  Dooley's not YOUR biggest fan right now. 
You're supposed to be an example for the people of Lytton, Bonds, not a sleazeball.  You were bounced out of the force so fast your head is still spinning.  Hope you like your new career at Happy Donut.	You're supposed to be an example for the people of Lytton, Bonds, not a sleazeball.  You were bounced out of the force so fast your head is still spinning.  Hope you like your new career at Happy Donut.
This game upholds the law, partner.  Come back when you find your documentation. 	This game upholds the law, partner.  Come back when you find your documentation. 
Thanks for playing Police Quest 1.  	Thanks for playing Police Quest 1.  
One must stop at stop signs, don't you think?	One must stop at stop signs, don't you think?
Because of your failure to follow police procedure, you've just been clobbered by a sloppy drunk.  You sure look cute in that neck brace.	Because of your failure to follow police procedure, you've just been clobbered by a sloppy drunk.  You sure look cute in that neck brace.
Bill Barnum was delighted that you didn't arrest him.  In fact, he was so happy that he celebrated with a fifth of scotch, and then ran into five people, two cats, and a cement mixer.  Internal Affairs found you guilty of gross negligence.  We hope you're enjoying your new career as a shoe salesman. Say "Hi" to Al for us. 	Bill Barnum was delighted that you didn't arrest him.  In fact, he was so happy that he celebrated with a fifth of scotch, and then ran into five people, two cats, and a cement mixer.  Internal Affairs found you guilty of gross negligence.  We hope you're enjoying your new career as a shoe salesman. Say "Hi" to Al for us. 
It was very kind of you to cuff Mr. Barnum in the front, Bonds.  You'll have plenty of time to reflect on your gentle deed as you're lying in the hospital with tubes up your nose, recovering from a fractured vertabrae.  	It was very kind of you to cuff Mr. Barnum in the front, Bonds.  You'll have plenty of time to reflect on your gentle deed as you're lying in the hospital with tubes up your nose, recovering from a fractured vertabrae.  
They taught you to lock up your gun before entering a jailhouse during the first week of the Academy, Bonds.  It looks like you could use a little review.  Unfortunately, at the moment, you're a little perforated.      	They taught you to lock up your gun before entering a jailhouse during the first week of the Academy, Bonds.  It looks like you could use a little review.  Unfortunately, at the moment, you're a little perforated.      
Maybe you should have brushed up your poker skills before taking those guys on.  You know what they say; if you can't run with the big dogs, stay on the porch! 	Maybe you should have brushed up your poker skills before taking those guys on.  You know what they say; if you can't run with the big dogs, stay on the porch! 
It was everything you've ever imagined.  Unfortunately, Lt. Morgan called you just as Marie was calling on her maker.  Her foot knocked the phone off the hook... and the rest is history.  In fact, your career is history.	It was everything you've ever imagined.  Unfortunately, Lt. Morgan called you just as Marie was calling on her maker.  Her foot knocked the phone off the hook... and the rest is history.  In fact, your career is history.
You were supposed to be blending in, not drawing attention to yourself.  Maybe next time you should act like a civilized gangster and pay for your drink, mmm? 	You were supposed to be blending in, not drawing attention to yourself.  Maybe next time you should act like a civilized gangster and pay for your drink, mmm? 
You never have been able to hold your liquor, Bonds.  After your third rum and coke, you tore off your clothes and ran through the hallway shouting 'Guess what, I'm a cop'.  Lt. Morgan removed you from the case, and Sgt. Dooley put you back on a foot patrol.  Oh, well, walking is good for you. 	You never have been able to hold your liquor, Bonds.  After your third rum and coke, you tore off your clothes and ran through the hallway shouting 'Guess what, I'm a cop'.  Lt. Morgan removed you from the case, and Sgt. Dooley put you back on a foot patrol.  Oh, well, walking is good for you. 
As you're slugging down your rum and coke, you hear a familiar angry bellow.  It's Sgt. Dooley, who's here meeting his elderly, out-of-town aunt Angina.  Unfortunately, the force takes a dim view of drinking in uniform... oh well, you can get a job at the mall. 	As you're slugging down your rum and coke, you hear a familiar angry bellow.  It's Sgt. Dooley, who's here meeting his elderly, out-of-town aunt Angina.  Unfortunately, the force takes a dim view of drinking in uniform... oh well, you can get a job at the mall. 
Because you failed to perform a walk-around safety check before you got into your car, you failed to notice that you had picked up a nail.  Normally this would only result in a reprimand...but unfortunately for you, your tire blew out in a neighborhood that considers cops to be a nice after-dinner snack.  You were dragged out of your car by a howling mob of junkies, thugs, and killers.  It's going to be a closed-casket funeral...  	Because you failed to perform a walk-around safety check before you got into your car, you failed to notice that you had picked up a nail.  Normally this would only result in a reprimand...but unfortunately for you, your tire blew out in a neighborhood that considers cops to be a nice after-dinner snack.  You were dragged out of your car by a howling mob of junkies, thugs, and killers.  It's going to be a closed-casket funeral...  
Your failure to follow police procedure allowed the suspect to escape.  Lt. Morgan was less than impressed by the fact that you couldn't control a sixteen year old junkie.  You're off the case. 	Your failure to follow police procedure allowed the suspect to escape.  Lt. Morgan was less than impressed by the fact that you couldn't control a sixteen year old junkie.  You're off the case. 
Congratulations, you just shot a sixteen year old, unarmed suspect.  Internal affairs kicked you off the force immediately.  You didn't know red tape could move that fast.  Your murder trial starts tomorrow...	Congratulations, you just shot a sixteen year old, unarmed suspect.  Internal affairs kicked you off the force immediately.  You didn't know red tape could move that fast.  Your murder trial starts tomorrow...
Good job, Bonds, you just scared off the suspects.  Lt. Morgan pulled you off the case.  Oh well, traffic patrol isn't THAT bad. 	Good job, Bonds, you just scared off the suspects.  Lt. Morgan pulled you off the case.  Oh well, traffic patrol isn't THAT bad. 
Because you didn't search your suspect, you didn't find the little packet of cocaine in his pocket.  On the way back to the station, the terrified boy managed to swallow it.  He died three hours later.  You were kicked off the force for gross negligence.	Because you didn't search your suspect, you didn't find the little packet of cocaine in his pocket.  On the way back to the station, the terrified boy managed to swallow it.  He died three hours later.  You were kicked off the force for gross negligence.
Your failure to halt Simms allowed him to escape.  Two weeks later he washed up in Cotton Cove, dead of an OD.  Lt. Morgan lost all faith in you, and pulled you off the case.  The boy's death continues to haunt you.  	Your failure to halt Simms allowed him to escape.  Two weeks later he washed up in Cotton Cove, dead of an OD.  Lt. Morgan lost all faith in you, and pulled you off the case.  The boy's death continues to haunt you.  
You just arrested two people for loitering in the park, Bonds.  No drugs were ever found, and the case was thrown out of court.  Lt. Morgan took you off the case immediately.  Next time, wait till you see something that might constitute a crime. 	You just arrested two people for loitering in the park, Bonds.  No drugs were ever found, and the case was thrown out of court.  Lt. Morgan took you off the case immediately.  Next time, wait till you see something that might constitute a crime. 
You seemed to have contracted a severe case of lead poisoning.  Perhaps if you had followed Lt. Morgan's instructions and called him, he might have sent you some BACKUP! 	You seemed to have contracted a severe case of lead poisoning.  Perhaps if you had followed Lt. Morgan's instructions and called him, he might have sent you some BACKUP! 
Because you didn't give your backup team your location, they couldn't find you.  Oh, they found you eventually...weighted down at the bottom of the lake.  Maybe you should be a little more observant of your surroundings next time.	Because you didn't give your backup team your location, they couldn't find you.  Oh, they found you eventually...weighted down at the bottom of the lake.  Maybe you should be a little more observant of your surroundings next time.
You resemble a piece of ketchup-soaked swiss cheese.  Calling for backup might have been a good idea. 	You resemble a piece of ketchup-soaked swiss cheese.  Calling for backup might have been a good idea. 
Quit  	Quit  
Restart	Restart
Restore 	Restore 
Basic intuition should tell you that cuffing a dangerous felon is a good thing to do, Bonds.  You're lawn fertilizer.	Basic intuition should tell you that cuffing a dangerous felon is a good thing to do, Bonds.  You're lawn fertilizer.
A policeman has to be able to think fast and make split-second decisions.  The only decision you need to make now is whether you want to push up daisies or begonias.	A policeman has to be able to think fast and make split-second decisions.  The only decision you need to make now is whether you want to push up daisies or begonias.
Taking on a potentially dangerous suspect without any backup isn't brave, it's stupid.  Nice toe tag, Bonds. 	Taking on a potentially dangerous suspect without any backup isn't brave, it's stupid.  Nice toe tag, Bonds. 
Gunning down suspects like clay pigeons may be quite the thing to do in the movies, but in real life all it gets you is a place in the unemployment line.  Better luck next time, Hoot Gibson. 	Gunning down suspects like clay pigeons may be quite the thing to do in the movies, but in real life all it gets you is a place in the unemployment line.  Better luck next time, Hoot Gibson. 
If you had searched the suspect, you would have found the handgun he was concealing in his pants.  You found it, all right--all six rounds worth.  At least your partner shot the punk.  Makes you feel warm all over, doesn't it? 	If you had searched the suspect, you would have found the handgun he was concealing in his pants.  You found it, all right--all six rounds worth.  At least your partner shot the punk.  Makes you feel warm all over, doesn't it? 
A dangerous situation like this one is where police procedure becomes critical.  Your failure to follow it just got you a one-way ticket to Club Morgue. 	A dangerous situation like this one is where police procedure becomes critical.  Your failure to follow it just got you a one-way ticket to Club Morgue. 
Approaching a suspect known to be armed and dangerous without drawing your gun isn't the best idea you've had all day.  Your partner gunned the punk down... not that it does YOU any good. 	Approaching a suspect known to be armed and dangerous without drawing your gun isn't the best idea you've had all day.  Your partner gunned the punk down... not that it does YOU any good. 
Killing people just isn't all it's cracked up to be. Perhaps shooting an unarmed civilian wasn't such a hot idea after all...  	Killing people just isn't all it's cracked up to be. Perhaps shooting an unarmed civilian wasn't such a hot idea after all...  
When you drew your firearm, the bikers froze in terror.  While you were soaking up the power trip, one of their old ladies pulverized your skull with a whiskey bottle.  Perhaps you should think twice next time about drawing your gun on psychotic suspects who have you surrounded...  	When you drew your firearm, the bikers froze in terror.  While you were soaking up the power trip, one of their old ladies pulverized your skull with a whiskey bottle.  Perhaps you should think twice next time about drawing your gun on psychotic suspects who have you surrounded...  
Negociating with a perp can be a good idea in some circumstances, but when the subject is violent and the situation volatile, action speaks louder than words.  Willy will be scraping you off the floor for quite some time. 	Negociating with a perp can be a good idea in some circumstances, but when the subject is violent and the situation volatile, action speaks louder than words.  Willy will be scraping you off the floor for quite some time. 
The Department doesn't issue you equipment so you can leave it in your locker, Bonds.  If you had come prepared, you wouldn't be a grease spot on the floor of a sleazy bar right now. 	The Department doesn't issue you equipment so you can leave it in your locker, Bonds.  If you had come prepared, you wouldn't be a grease spot on the floor of a sleazy bar right now. 
A police officer has to act quickly and decisively, Bonds.  His life depends on it...as you can plainly see. 	A police officer has to act quickly and decisively, Bonds.  His life depends on it...as you can plainly see. 
An integral part of the patrol officer's success lies in his or her ability to control the vehicle they drive. You might consider the functions of the brake and/or steering wheel in order to prevent such an embarrassing accident in the future.     	An integral part of the patrol officer's success lies in his or her ability to control the vehicle they drive. You might consider the functions of the brake and/or steering wheel in order to prevent such an embarrassing accident in the future.     
Don't bother, Bonds. There are no clues to be found in the carpeting.	Don't bother, Bonds. There are no clues to be found in the carpeting.
It's the same carpet that you've seen all over the hotel. 	It's the same carpet that you've seen all over the hotel. 
You knock on the door, but no one can hear you over the tuba.	You knock on the door, but no one can hear you over the tuba.
You tap at the door.	You tap at the door.
Sssssh! 	Sssssh! 
It's not your room.  Your key won't work.	It's not your room.  Your key won't work.
It's room 204.	It's room 204.
It's room 304.	It's room 304.
OOOOM pa pa OOOOM pa pa OOOOM pa pa OOOOM pa pa... 	OOOOM pa pa OOOOM pa pa OOOOM pa pa OOOOM pa pa... 
Your lungs just can't compete with a tuba.	Your lungs just can't compete with a tuba.
Oh, do go away.  I'm trying to work on my swing.  I have the most dreadful hook, you see... 	Oh, do go away.  I'm trying to work on my swing.  I have the most dreadful hook, you see... 
It has no switch.  You can't control it. 	It has no switch.  You can't control it. 
You still can't reach it.  You'll never be able to reach it.  Give it up. 	You still can't reach it.  You'll never be able to reach it.  Give it up. 
It's paneling.  No surprises there.	It's paneling.  No surprises there.
This is the second floor hallway of the Hotel Delphoria.	This is the second floor hallway of the Hotel Delphoria.
OOOOM pa pa OOOOM pa pa OOOOM pa pa OOOOM pa pa 	OOOOM pa pa OOOOM pa pa OOOOM pa pa OOOOM pa pa 
FORE! 	FORE! 
You hear a loud crash.	You hear a loud crash.
"Oh, blast it all."	"Oh, blast it all."
Thank you for playing Police Quest 1.	Thank you for playing Police Quest 1.
Music Composed and Performed by Rob Atesalp 	Music Composed and Performed by Rob Atesalp 
Animators: Cindy Walker Daryle Smith Al Roughton Frances Anne Powell Deanna Yhalkee Spartaco Margioni Jim Larsen 	Animators: Cindy Walker Daryle Smith Al Roughton Frances Anne Powell Deanna Yhalkee Spartaco Margioni Jim Larsen 
Programmers: Krishnan Shankar Charles "Chip" Kerchner III Todd Powers Carlos Escobar Michael Brock Hugh Diedrichs Scott Murphy Mike Larsen 	Programmers: Krishnan Shankar Charles "Chip" Kerchner III Todd Powers Carlos Escobar Michael Brock Hugh Diedrichs Scott Murphy Mike Larsen 
Sound Effects Rob Atesalp 	Sound Effects Rob Atesalp 
Additional Written Material: Lorelei Shannon Scott Murphy	Additional Written Material: Lorelei Shannon Scott Murphy
Special Thanks To: Kit Rees, Model Assembly	Special Thanks To: Kit Rees, Model Assembly
Very Special Thanks To: Hugh Diedrichs, SWAT Programming Carlos Escobar, SWAT Programming Josh Mandel, SWAT Director Stuart Moulder, SWAT Producer 	Very Special Thanks To: Hugh Diedrichs, SWAT Programming Carlos Escobar, SWAT Programming Josh Mandel, SWAT Director Stuart Moulder, SWAT Producer 
Quality Assurance: Mike Pickhinke John Ratcliffe 	Quality Assurance: Mike Pickhinke John Ratcliffe 
